  Language_ISO639;bg
  Author_Email;ownfilmcollection@gmail.com
  Author_Name;ERa
  Author_OldNames;превод на Български
  Language_Name;Български
  Config_Text_ColumnSize;40
  Config_Text_Separator;:
  Config_Text_NumberTag;#
  Config_Text_FloatSeparator;.
  Config_Text_ThousandsSeparator;
 audio stream1;аудио поток
 audio stream2;аудио поток
 audio stream3;аудио поток
 bit1;бит1
 bit2;бит2
 bit3;бит3
 bps;бпс
 Bps;Бпс
 Byte1;Байт1
 Byte2;Байт2
 Byte3;Байт3
 channel1;канал1
 channel2;канал2
 channel3;канал3
 chapter1;дял1
 chapter2;дял2
 chapter3;дял3
 chapters stream1;дял поток1
 chapters stream2;дял поток2
 chapters stream3;дял поток3
 character1;
 character2;
 character3;
 day1;ден1
 day2;ден2
 day3;ден3
 dB0;
 dB1;дБ1
 dB2;дБ2
 dB3;дБ3
 file1;файл1
 file2;файл2
 file3;файл3
 fps1;Кадър/Секунда1
 fps2;Кадър/Секунда2
 fps3;Кадър/Секунда3
 frame1;кадър1
 frame2;кадър2
 frame3;кадър3
 GB;ГБ
 Gb;Гб
 Gbps;Гб/сек
 GBps;ГБ/сек
 GHz;ГХц
 GiB;ГиБ
 GibiByte1;ГибиБайт1
 GibiByte2;ГибиБайт2
 GibiByte3;ГибиБайт3
 GiBps;ГиБайт/сек
 GigaBit1;ГигаБит1
 GigaBit2;ГигаБит2
 GigaBit3;ГигаБит3
 GigaByte1;ГигаБайт1
 GigaByte2;ГигаБайт2
 GigaByte3;ГигаБайт3
 hour1;час1
 hour2;час2
 hour3;час3
 Hz;Херц
 image stream1;картинен поток1
 image stream2;картинен поток2
 image stream3;картинен поток3
 KB;КБ
 Kb;Кб
 KBps;КБ/сек
 Kbps;Кб/сек
 KHz;КХц
 KiB;КиБ
 KibiBit1;КибиБит1
 KibiBit2;КибиБит2
 KibiBit3;КибиБит3
 KibiByte1;КибиБайт1
 KibiByte2;КибиБайт2
 KibiByte3;КибиБайт3
 KiBps;КиБайтСек
 KiloBit1;КилоБит1
 KiloBit2;КилоБит2
 KiloBit3;КилоБит3
 KiloByte1;КилоБайт1
 KiloByte2;КилоБайт1
 KiloByte3;КилоБайт1
 MB;МБ
 Mb;Мб
 Mbps;Мб/сек
 MBps;МБ/сек
 MebiBit1;МебиБит1
 MebiBit2;МебиБит2
 MebiBit3;МебиБит3
 MebiByte1;МебиБайт1
 MebiByte2;МебиБайт2
 MebiByte3;МебиБайт3
 MegaBit1;МегаБит1
 MegaBit2;МегаБит2
 MegaBit3;МегаБит3
 MegaByte1;МегаБайт1
 MegaByte2;МегаБайт2
 MegaByte3;МегаБайт3
 MHz;МХц
 MiB;МиБ
 Mib;Миб
 MiBps;МиБ/сек
 millisecond1;милисекунда1
 millisecond2;милисекунда2
 millisecond3;милисекунда3
 minute1;минута1
 minute2;минута2
 minute3;минута3
 month1;месец1
 month2;месец2
 month3;месец3
 object1;
 object2;
 object3;
 pixel1;пиксел1
 pixel2;пиксел2
 pixel3;пиксел3
 second1;секунда1
 second2;секунда2
 second3;секунда3
 slice per frame1;
 slice per frame2;
 slice per frame3;
 text stream1;текстови поток1
 text stream2;текстови поток2
 text stream3;текстови поток3
 video frames1;видео кадър1
 video frames2;видео кадър2
 video frames3;видео кадър3
 video stream1;видео поток1
 video stream2;видео поток2
 video stream3;видео поток3
 warppoint0;точка на изхвърляне0
 warppoint1;точка на изхвърляне1
 warppoint2;точка на изхвърляне2
 warppoint3;точка на изхвърляне3
 week1;седмица1
 week2;седмица2
 week3;седмица3
 year1;година1
 year2;година2
 year3;година3
, ;,
: ;:
3D;
3DType;
5.1.2ch;
5.1.4ch;
5.1ch;
608_Mode;
7.1.2ch;
7.1ch;
About;За
About_Hint;За_Подсказване
AC3_Metadata;
Accompaniment;Съпровод
Active_DisplayAspectRatio;
Active_Height;
Active_Width;
ActiveFormatDescription;
ActiveFormatDescription_MuxingMode;
Actor;Актьор
Actor_Character;Актьор_Характер
Add creation date to text output;
Add version to text output;
Added_Date;Дата_Прибавен
Address;Адрес
AdID;
ADM: Show ChannelFormats;
ADM: Show TrackUIDs;
AdmProfile;
Advanced;Разширен
Advanced mode;Разширен режим
Advanced mode -->;
Album;Албум
Album_ReplayGain_Gain;Албум_УсилващоПовторение_Усилване
Album_ReplayGain_Peak;Албум_УсилващоПовторение_Връх
Alignment;Подравняване
Alignment_Aligned;Подравняване_Подравнен
Alignment_Split;Подравняване_Разделен
All;Всичко
AllFields;
AlternateGroup;
AnalyzeServicesMenu;
App_About;
App_Hide;
App_Quit;
Archival_Location;Архивна_Локация
Arranger;Подреждане
ArtDirector;ХудожественДиректор
AspectRatio;Съотношение
AssistantDirector;АсистентДиректор
AssociatedVideo_FrameRate;
at;от
At least one file;Най-малко един файл
Attachments;
Audio;Аудио
Audio stream(s);Аудио поток(ци)
Audio_Codec_List;Аудио_Кодек_Списък
Audio_Format_List;
Audio_Format_WithHint_List;
Audio_Language_List;
Audio_No;Аудио_№
Audio1;Аудио1
Audio2;Аудио2
Audio3;
AudioComments;
AudioCount;АудиоБрой
AudioDescription;
AudioDescriptionPresent;
AudioDescriptionType;
AudioLoudnessStandard;
AudioRenderingIndication;
AudioSceneInfoID;
AudioTrackLayout;
Author;Автор
Back4ToBack2;
Balance_FrontBackListener;
Balance_FrontBackOverheadFloor;
BarCode;Баркод
Basic;Основен
Basic_Note;Основен_Забележка
BedChannelConfiguration;
BedChannelCount;
BinauralRenderMode;
BitDepth;БитДълбочина
BitDepth_Detected;
BitDepth_Stored;
BitRate;БитРейт
BitRate_Encoded;
BitRate_Maximum;Максимален_БитРейт
BitRate_Minimum;Минимален_БитРейт
BitRate_Mode;Режим_БитРейт
BitRate_Mode_CBR;Режим_БитРейт_СБР
BitRate_Mode_VBR;Режим_БитРейт_ВБР
BitRate_Nominal;Нормален_БитРейт
Bits-(Pixel*Frame);Битове-(Пиксел*Кадър)
BitstreamLevel;
Bring All to Front;
BufferSize;
Cancel;Откажи
CaptionServiceName;
CatalogNumber;
Channel(s);Канал(и)
Channel(s)_Original;
ChannelCoded;
ChannelConfiguration;
ChannelFormat;
ChannelLayout;
ChannelLayout_Original;
ChannelMode;
ChannelPositions;КаналПозиции
ChannelPositions_Original;
Chapter(s);Дял(ове)
Chapters;Дялове
Chapters stream(s);Дялове поток(ци)
Chapters_Codec_List;Дялове_Кодек_Списък
Chapters_No;Дялове_Но
Chapters_Pos_Begin;
Chapters_Pos_End;
ChaptersCount;ДяловеБрой
CharacterSet;
CheckNewVersion;ПровериНоваВерсия
Choose custom;Избери потребителски
Choose custom sheet;Избери потребителски формуляр
Choose custom text;Избери потребителски текст
Choose export format;Избери формат за експортиране
Choose file(s);Избери файл(ове)
Choose filename;Избери име на файл
Choose language;Избери език
Choreographer;Хореограф
Chroma;Хрома
ChromaSubsampling;ХромаПодСамплинг
Classifier;
ClearList;
Close;Затвори
Close all before open;Затвори всичко преди да отвориш
CloseAll;
ClosedCaptionsLanguage;
ClosedCaptionsPresent;
ClosedCaptionsType;
CloseFile;
CloseWindow;
Codec;Кодек
Codec_Description;Кодек_Описание
Codec_Info;Кодек_Инфо
Codec_Profile;Кодек_Профил
Codec_Settings;Кодек_Настройки
Codec_Settings_BVOP;Кодек_Настройки_БВОП
Codec_Settings_CABAC;Кодек_Настройки_КАБАК
Codec_Settings_Endianness;Кодек_Настройки_Безкрайност
Codec_Settings_Firm;Кодек_Настройки_Фирм
Codec_Settings_Floor;Кодек_Настройки_Под
Codec_Settings_GMC;Кодек_Настройки_ГМС
Codec_Settings_ITU;Кодек_Настройки_ИТУ
Codec_Settings_Law;Кодек_Настройки_Закон
Codec_Settings_Matrix;Кодек_Настройки_Матрица
Codec_Settings_PacketBitStream;Кодек_Настройки_ПакетБитПоток
Codec_Settings_QPel;Кодек_Настройки_КюПел
Codec_Settings_Sign;Кодек_Настройки_Подпис
Codec_Url;Кодек_ЮРЛ
CodecConfigurationBox;
CodecID;КодекИД
CodecID_Description;КодекИД_Описание
CoDirector;
Collection;Колекция
Colorimetry;ЦветоваГама
ColorSpace;ЦветовоПронстранство
ColorTheme;
ColorTheme_Dark;
ColorTheme_Light;
ColorTheme_System;
colour_primaries;цветови_основи
colour_range;
Comment;Коментар
CommissionedBy;ПоръчанОт
Compare;
CompareView;
Compilation;
ComplementaryObject;
CompleteName;ЦялосноИме
CompletionDate;
ComplexityIndex;
Composer;Композитор
Compression_Mode;
Compression_Mode_Lossless;
Compression_Mode_Lossy;
Compression_Ratio;КомпресияСъотношение
comprprof;
Conductor;Диригент
ConformanceCheck;
ConformanceErrors;
ConformanceInfos;
ConformanceWarnings;
ContactEmail;
ContactTelephoneNumber;
Container and general information;Контейнер и главна информация
Content;
ContentType;КонтейнерТип
CoProducer;Ко-Продуцент
Copy;
Copyright;ЗапазенаМарка
CopyrightYear;
CostumeDesigner;Дизайнер
Count;Брой
Country;Държава
Cover;Калъфка
Cover_Datas;Калъфка_Дати
Cover_Description;Калъфка_Описание
Cover_Mime;Калъфка_Майм
Cover_Type;Калъфка_Тип
CoverData;
Cropped;Умалена
Custom;Потребителски
CustomDownmixTargets;
Customize;Нагласи
DarkMode;
Date;Дата
Debug;Дебъг
Decimal point;Децимална точка
Default;
Default translation;
Default_Setting;
DefaultTargetDeviceConfig;
DefaultView;
Delay;Забавяне
Delay_Source;
Delay_Source_Container;
Delay_Source_Stream;
Delete;Премахни
Description;Описание
Details;
dialnorm;
DialogueCorrected;
DialogueEnhancement;
DialogueNormalization;
Digitized_Date;Дата_Дигитализиране
Dimensions;Размери
Director;Режисьор
DirectorOfPhotography;Фотограф
Disabled;
DisplayAspectRatio;СъотношениеОбраз
DisplayAspectRatio_CleanAperture;
DisplayAspectRatio_Original;Оригинално_СъотношениеОбраз
DisplayCaptions;
DisplayCaptions_Command;
DisplayCaptions_Content;
DisplayCaptions_Stream;
DistributedBy;РазпространенОт
Distributor;
Documents;
Dolby_Atmos_Metadata;
DolbyAtmos;
Donate;Дари
DotsPerInch;ДотНаИнч
DownloadFile;
DownloadFileError;
Downmix;
Downmix_5.1.x;
Downmix_5to2;
DrcSets_Count;
DrcSets_Effects;
Duration;Продължителност
Duration_End;Продължителност_Край
Duration_End_Command;
Duration_Source;
Duration_Start;Продължителност_Начало
Duration_Start_Command;
Duration_Start2End;
DynamicObject;
DynamicRangeControl;
dynrngprof;
Eac3DrcProfile;
Edit;Преработи
EditedBy;ПреработенОт
EditorialClassification;
ElementaryStream;
ElementCount;
EMail;Имейл
Enable FFmpeg plugin;
Encoded_Application;Енкодирана_Апликация
Encoded_Date;Дата_Енкодиране
Encoded_Hardware;
Encoded_Library;Библиотека_Енкодиране
Encoded_Library_Name;
Encoded_Library_Settings;Библиотека_Енкодиране_Настройки
Encoded_Library_Version;
Encoded_Original;Оригинално_Енкодиране
EncodedBy;ЕнкодиранОт
EPG_Positions;ЕПГ_Позиции
EpisodeTitleNumber;
Error;
Error_File;ФайлЗа_Грешки
Error_File_Write;
Error_Open;
Error_Save;
Events_MinDuration;
Events_PaintOn;
Events_PopOn;
Events_RollUp;
Events_Total;
ExecutiveProducer;ГлавенПродуцент
Exit;Излез
Exit_Hint;Излизане_Подсказване
Export;Експортиране
Export_Hint;Експортиране_Подсказване
Extensions;Екстенции
External_Media_NotMounted;
Family;Семеен
Fax;Факс
Feature_AdvancedMode;
Feature_FilesCompare;
Feature_More;
Feature_SelectView;
Field;
File;Файл
File size;Големина файл
File_Append;ФайлДобавка
File_Created_Date;ФайлДатаСъздаване
File_Created_Date_Local;ФайлДатаСъздаванеЛокално
File_Hint;Файл_Подсказване
File_Modified_Date;ФайлДатаПромяна
File_Modified_Date_Local;ФайлДатаПромянаЛокално
FileExtension;ФайлЕкстенция
FileName;ИмеФайл
FileNameExtension;
FileSize;Големинафайл
Fill with a Dummy movie;
Fill with a realistic movie;
FirstDisplay_Delay_Frames;
FirstDisplay_Type;
FirstFrameOfAction;
FlatPanelTv;
FlowID;
Folder;Папка
Folder (R);Папка (Ч)
Folder (R)_Hint;Папка (Ч)_Подсказване
Folder (Recursively);Папка (Рекурсивна)
Folder_Hint;Папка_Подсказване
FolderName;ПапкаИме
Forced;
Format;Формат
Format_AdditionalFeatures;
Format_Commercial;
Format_Commercial_IfAny;
Format_Compression;
Format_Description;Формат_Описание
Format_Info;Формат_Инфо
Format_Level;
Format_Profile;Формат_Профил
Format_Settings;Формат_Настройки
Format_Settings_BVOP;Формат_Настройки_БВОП
Format_Settings_CABAC;Формат_Настройки_Кабак
Format_Settings_Emphasis;Формат_Настройки_Подчертаност
Format_Settings_Endianness;Формат_Настройки_Безкрайност
Format_Settings_Firm;Формат_Настройки_Фирм
Format_Settings_Floor;Формат_Настройки_Под
Format_Settings_FrameMode;Формат_Настройки_КадриМетод
Format_Settings_GMC;Формат_Настройки_ГМС
Format_Settings_GOP;Формат_Настройки_ГОП
Format_Settings_ITU;Формат_Настройки_ИТУ
Format_Settings_Law;Формат_Настройки_Закон
Format_Settings_Matrix;Формат_Настройки_Матрица
Format_Settings_Matrix_Custom;Формат_Настройки_Матрица_Потребител
Format_Settings_Matrix_Default;Формат_Настройки_Матрица_Стандарт
Format_Settings_Mode;Формат_Настройки_Метод
Format_Settings_ModeExtension;Формат_Настройки_МетодЕкстенция
Format_Settings_PacketBitStream;Формат_Настройки_ПакетБитПоток
Format_Settings_PictureStructure;
Format_Settings_PS;Формат_Настройки_ПС
Format_Settings_Pulldown;Формат_Настройки_СвалящоМеню
Format_Settings_QPel;Формат_Настройки_КюПел
Format_Settings_RefFrames;Формат_Настройки_РефКадри
Format_Settings_SBR;Формат_Настройки_СБР
Format_Settings_Sign;Формат_Настройки_Подпис
Format_Settings_SliceCount;
Format_Settings_Wrapping;
Format_Tier;
Format_Url;Формат_ЮРЛ
Format_Version;Формат_Версия
FormatDefinition;
FpaManufacturer;
FpaPass;
FpaVersion;
FrameCount;БройКадри
FrameCount_Source;
FrameRate;СкоростКадри
FrameRate_Den;
FrameRate_Maximum;СкоростКадри_Максимум
FrameRate_Minimum;СкоростКадри_Минимум
FrameRate_Mode;СкоростКадри_Метод
FrameRate_Mode_CFR;СкоростКадри_СФР
FrameRate_Mode_VFR;СкоростКадри_ВФР
FrameRate_Nominal;СкоростКадри_Нормално
FrameRate_Num;
FrameRate_Original;СкоростКадри_Оригинално
FrameRate_Real;
FullParsing;
FullParsingTips;
Gallery;
General;Генерално
GeneralCompliance;
Genre;Жанр
Genre_000;
Genre_001; Жанр_001
Genre_002; Жанр_002
Genre_003; Жанр_003
Genre_004; Жанр_004
Genre_005; Жанр_005
Genre_006; Жанр_006
Genre_007; Жанр_007
Genre_008; Жанр_008
Genre_009; Жанр_009
Genre_010; Жанр_010
Genre_011; Жанр_011
Genre_012; Жанр_012
Genre_013; Жанр_013
Genre_014; Жанр_014
Genre_015; Жанр_015
Genre_016; Жанр_016
Genre_017; Жанр_017
Genre_018; Жанр_018
Genre_019; Жанр_019
Genre_020; Жанр_020
Genre_021; Жанр_021
Genre_022; Жанр_022
Genre_023; Жанр_023
Genre_024; Жанр_024
Genre_025; Жанр_025
Genre_026; Жанр_026
Genre_027; Жанр_027
Genre_028; Жанр_028
Genre_029; Жанр_029
Genre_030; Жанр_030
Genre_031; Жанр_031
Genre_032; Жанр_032
Genre_033; Жанр_033
Genre_034; Жанр_034
Genre_035; Жанр_035
Genre_036; Жанр_036
Genre_037; Жанр_037
Genre_038; Жанр_038
Genre_039; Жанр_039
Genre_040; Жанр_040
Genre_041; Жанр_041
Genre_042; Жанр_042
Genre_043; Жанр_043
Genre_044; Жанр_044
Genre_045; Жанр_045
Genre_046; Жанр_046
Genre_047; Жанр_047
Genre_048; Жанр_048
Genre_049; Жанр_049
Genre_050; Жанр_050
Genre_051; Жанр_051
Genre_052; Жанр_052
Genre_053; Жанр_053
Genre_054; Жанр_054
Genre_055; Жанр_055
Genre_056; Жанр_056
Genre_057; Жанр_057
Genre_058; Жанр_058
Genre_059; Жанр_059
Genre_060; Жанр_060
Genre_061; Жанр_061
Genre_062; Жанр_062
Genre_063; Жанр_063
Genre_064; Жанр_064
Genre_065; Жанр_065
Genre_066; Жанр_066
Genre_067; Жанр_067
Genre_068; Жанр_068
Genre_069; Жанр_069
Genre_070; Жанр_070
Genre_071; Жанр_071
Genre_072; Жанр_072
Genre_073; Жанр_073
Genre_074; Жанр_074
Genre_075; Жанр_075
Genre_076; Жанр_076
Genre_077; Жанр_077
Genre_078; Жанр_078
Genre_079; Жанр_079
Genre_080; Жанр_080
Genre_081; Жанр_081
Genre_082; Жанр_082
Genre_083; Жанр_083
Genre_084; Жанр_084
Genre_085; Жанр_085
Genre_086; Жанр_086
Genre_087; Жанр_087
Genre_088; Жанр_088
Genre_089; Жанр_089
Genre_090; Жанр_090
Genre_091; Жанр_091
Genre_092; Жанр_092
Genre_093; Жанр_093
Genre_094; Жанр_094
Genre_095; Жанр_095
Genre_096; Жанр_096
Genre_097; Жанр_097
Genre_098; Жанр_098
Genre_099; Жанр_099
Genre_100; Жанр_100
Genre_101; Жанр_101
Genre_102; Жанр_102
Genre_103; Жанр_103
Genre_104; Жанр_104
Genre_105; Жанр_105
Genre_106; Жанр_106
Genre_107; Жанр_107
Genre_108; Жанр_108
Genre_109; Жанр_109
Genre_110; Жанр_110
Genre_111; Жанр_111
Genre_112; Жанр_112
Genre_113; Жанр_113
Genre_114; Жанр_114
Genre_115; Жанр_115
Genre_116; Жанр_116
Genre_117; Жанр_117
Genre_118; Жанр_118
Genre_119; Жанр_119
Genre_120; Жанр_120
Genre_121; Жанр_121
Genre_122; Жанр_122
Genre_123; Жанр_123
Genre_124; Жанр_124
Genre_125; Жанр_125
Genre_126; Жанр_126
Genre_127; Жанр_127
Genre_128; Жанр_128
Genre_129; Жанр_129
Genre_130; Жанр_130
Genre_131; Жанр_131
Genre_132; Жанр_132
Genre_133; Жанр_133
Genre_134; Жанр_134
Genre_135; Жанр_135
Genre_136; Жанр_136
Genre_137; Жанр_137
Genre_138; Жанр_138
Genre_139; Жанр_139
Genre_140; Жанр_140
Genre_141; Жанр_141
Genre_142; Жанр_142
Genre_143; Жанр_143
Genre_144; Жанр_144
Genre_145; Жанр_145
Genre_146; Жанр_146
Genre_147; Жанр_147
Genre_148;
Genre_149;
Genre_150;
Genre_151;
Genre_152;
Genre_153;
Genre_154;
Genre_155;
Genre_156;
Genre_157;
Genre_158;
Genre_159;
Genre_160;
Genre_161;
Genre_162;
Genre_163;
Genre_164;
Genre_165;
Genre_166;
Genre_167;
Genre_168;
Genre_169;
