  Language_ISO639;sv
  Author_Email;eson57@gmail.com
  Author_Name;Åke Engelbrektson
  Author_OldNames;Yonder
  Language_Name;Svenska
  Config_Text_ColumnSize;40
  Config_Text_Separator;: 
  Config_Text_NumberTag;#
  Config_Text_FloatSeparator;,
  Config_Text_ThousandsSeparator; 
 audio stream1; ljudström
 audio stream2; ljudströmmar
 audio stream3; ljudströmmar
 bit1; bit
 bit2; bit
 bit3; bit
 bps; b/s
 Bps; B/s
 Byte1; Byte
 Byte2; Byte
 Byte3; Byte
 channel1; kanal
 channel2; kanaler
 channel3; kanaler
 chapter1; kapitel
 chapter2; kapitel
 chapter3; kapitel
 chapters stream1; kapitelström
 chapters stream2; kapitelströmmar
 chapters stream3; kapitelströmmar
 character1;tecken
 character2;tecken
 character3;tecken
 day1; dag
 day2; dagar
 day3; dagar
 dB0;
 dB1; dB
 dB2; dB
 dB3; dB
 file1; fil
 file2; filer
 file3; filer
 fps1; FPS
 fps2; FPS
 fps3; FPS
 frame1; bildruta
 frame2; bildrutor
 frame3; bildrutor
 GB; GB
 Gb; Gb
 Gbps; Gb/s
 GBps; GB/s
 GHz; GHz
 GiB; GiB
 GibiByte1; GibiByte
 GibiByte2; GibiByte
 GibiByte3; GibiByte
 GiBps; GiB/s
 GigaBit1; GigaBit
 GigaBit2; GigaBit
 GigaBit3; GigaBit
 GigaByte1; GigaByte
 GigaByte2; GigaByte
 GigaByte3; GigaByte
 hour1; timma
 hour2; timmar
 hour3; timmar
 Hz; Hz
 image stream1; bildström
 image stream2; bildströmmar
 image stream3; bildströmmar
 KB; kB
 Kb; kb
 KBps; kB/s
 Kbps; kb/s
 KHz; kHz
 KiB; KiB
 KibiBit1; KibiBit
 KibiBit2; KibiBit
 KibiBit3; KibiBit
 KibiByte1; KibiByte
 KibiByte2; KibiByte
 KibiByte3; KibiByte
 KiBps; KiB/s
 KiloBit1; KiloBit
 KiloBit2; KiloBit
 KiloBit3; KiloBit
 KiloByte1; KiloByte
 KiloByte2; KiloByte
 KiloByte3; KiloByte
 MB; MB
 Mb; Mb
 Mbps; Mb/s
 MBps; MebiByte
 MebiBit1; MebiBit
 MebiBit2; MebiBit
 MebiBit3; MebiBit
 MebiByte1; MebiByte
 MebiByte2; MebiByte
 MebiByte3; MebiByte
 MegaBit1; MegaBit
 MegaBit2; MegaBit
 MegaBit3; MegaBit
 MegaByte1; MegaByte
 MegaByte2; MegaByte
 MegaByte3; MegaByte
 MHz; MHz
 MiB; MiB
 Mib; Mib
 MiBps; MiB/s
 millisecond1; millisekund
 millisecond2; millisekunder
 millisecond3; millisekunder
 minute1; minut
 minute2; minuter
 minute3; minuter
 month1; månad
 month2; månader
 month3; månader
 object1;
 object2;
 object3;
 pixel1; pixel
 pixel2; pixlar
 pixel3; pixlar
 second1; sekund
 second2; sekunder
 second3; sekunder
 text stream1; textström
 text stream2; textströmmar
 text stream3; textströmmar
 video frames1; bildruta
 video frames2; bildrutor
 video frames3; bildrutor
 video stream1; videoström
 video stream2; videoströmmar
 video stream3; videoströmmar
 warppoint0; Inga varppunkter
 warppoint1; varppunkt
 warppoint2; varppunkter
 warppoint3; varppunkter
 week1; vecka
 week2; veckor
 week3; veckor
 year1; år
 year2; år
 year3; år
, ;,
: ;:
3D;3D
3DType;3D-typ
5.1.2ch;
5.1.4ch;
5.1ch;
608_Mode;
7.1.2ch;
7.1ch;
About;Om
About_Hint;Kontakt - och versionsinformation
Accompaniment;Ackompanjemang
ActiveFormatDescription;Aktiv formatbeskrivning
ActiveFormatDescription_MuxingMode;Aktiv formatbeskrivning, mux-läge
Actor;Skådespelare
Actor_Character;Roll
Add creation date to text output;
Add version to text output;
Added_Date;Tillagd
Address;Adress
AdID;
ADM: Show ChannelFormats;
ADM: Show TrackUIDs;
AdmProfile;
Advanced;Avancerat
Advanced mode;Avancerat läge
Album;Album
Album_ReplayGain_Gain;Uppspelningsförstärkning för album
Album_ReplayGain_Peak;Förstärkningstopp för album
Alignment;Justering
Alignment_Aligned;Justerad efter interfoliering
Alignment_Split;Uppdelad över interfoliering
All;Alla
AlternateGroup;
Archival_Location;Arkiveringsplats
Arranger;Arrangör
ArtDirector;Formgivare
AspectRatio;Bildförhållande
AssistantDirector;Assisterande regissör
AssociatedVideo_FrameRate;
at;hos
At least one file;(Du måste öppna minst en fil)
Audio;Ljud
Audio stream(s);Ljudströmmar
Audio_Codec_List;Ljudavkodare
Audio_No;Inget ljud
Audio1;Första ljudströmmen
Audio2;Andra ljudströmmen
AudioComments;Ljudkommentarer
AudioCount;Antal ljudströmmar
AudioDescription;
AudioDescriptionPresent;Aktuell ljudbeskrivning
AudioDescriptionType;Ljudbeskrivningstyp
AudioLoudnessStandard;Ljudstyrkestandard
AudioRenderingIndication;
AudioSceneInfoID;
AudioTrackLayout;Ljudspårslayout
Author;Författare
Back4ToBack2;
Balance_FrontBackListener;
Balance_FrontBackOverheadFloor;
BarCode;Streckkod
Basic;Enkel
Basic_Note;OBS! För mer information om den här filen, måste du välja en annan vy (Lista, Träd...)
BedChannelConfiguration;
BedChannelCount;
BinauralRenderMode;
BitDepth;Bitdjup
BitDepth_Detected;
BitDepth_Stored;Lagrat 
BitRate;Dataflöde
BitRate_Encoded;Kodat dataflöde
BitRate_Maximum;Max. dataflöde
BitRate_Minimum;Min. dataflöde
BitRate_Mode;Dataflödesläge
BitRate_Mode_CBR;Konstant
BitRate_Mode_VBR;Variabelt
BitRate_Nominal;Nominellt dataflöde
Bits-(Pixel*Frame);Bitar/(Pixlar*bildruta)
BufferSize;Buffertstorlek
Cancel;Avbryt
CaptionServiceName;
CatalogNumber;
Channel(s);Kanal(er)
ChannelCoded;
ChannelConfiguration;
ChannelFormat;
ChannelLayout;
ChannelMode;
ChannelPositions;Kanalpositioner
Chapter(s);Kapitel
Chapters;Kapitel
Chapters stream(s);Kapitelströmm(ar)
Chapters_Codec_List;Kapitelkodekar
Chapters_No;Inga kapitel
ChaptersCount;Antal kapitelströmmar
CharacterSet;
CheckNewVersion;Sök efter ny version
Choose custom;Anpassa
Choose custom sheet;Välj en anpassad formatmall
Choose custom text;Välj anpassad text
Choose export format;Välj ett anpassat exportformat
Choose file(s);Välj filer att öppna
Choose filename;Välj önskat filnamn
Choose language;Välj önskat språk
Choreographer;Koreograf
Chroma;Kroma
ChromaSubsampling;Kroma-delsampling
Classifier;
ClearList;
Close;Stäng
Close all before open;Stäng alla före öppna
ClosedCaptionsLanguage;Undertextspråk
ClosedCaptionsPresent;Tillgängliga undertexter
ClosedCaptionsType;Undertexttyp
Codec;Kodek
Codec_Description;Kodekbeskrivning
Codec_Info;Kodekdetaljer
Codec_Profile;Kodekprofil
Codec_Settings;Kodekinställningar
Codec_Settings_BVOP;Kodekinställningar, BVOP
Codec_Settings_CABAC;Kodekinställningar, CABAC
Codec_Settings_Endianness;Kodekinställningar, Endianness
Codec_Settings_Firm;Kodekinställningar, Firm
Codec_Settings_Floor;Kodekinställningar, Floor
Codec_Settings_GMC;Kodekinställningar, GMC
Codec_Settings_ITU;Kodekinställningar, ITU
Codec_Settings_Law;Kodekinställningar, Law
Codec_Settings_Matrix;Kodekinställningar, Matrix
Codec_Settings_PacketBitStream;Kodekinställningar, Packet bitstream
Codec_Settings_QPel;Kodekinställningar, QPel
Codec_Settings_Sign;Kodekinställningar, Sign
Codec_Url;Webblänk till kodek
CodecConfigurationBox;
CodecID;Kodek-ID
CodecID_Description;Kodekbeskrivning
CoDirector;Medregisör
Collection;Samling
Colorimetry;Kolorimetri
ColorSpace;Färgrymd
colour_primaries;Primärfärger
colour_range;Färgskala
Comment;Kommentar
CommissionedBy;På uppdrag av
Compilation;Kompilering
ComplementaryObject;
CompleteName;Fullständigt namn
CompletionDate;Färdigställd
ComplexityIndex;
Composer;Kompositör
Compression_Mode;Komprimeringsläge
Compression_Mode_Lossless;Förlustfri
Compression_Mode_Lossy;Förstörande
Compression_Ratio;Komprimeringsförhållande
Conductor;Dirigent
ConformanceCheck;
ConformanceErrors;
ConformanceInfos;
ConformanceWarnings;
ContactEmail;E-postkontakt
ContactTelephoneNumber;Telefonkontakt
Container and general information;Behållare och allmän information
Content;
ContentType;Innehållstyp
CoProducer;Medproducent
Copyright;Copyright
CopyrightYear;Copyright-år
CostumeDesigner;Kostymdesigner
Count;Antal
Country;Land
Cover;Omslag
Cover_Datas;Omslagsinformation
Cover_Description;Omslagsbeskrivning
Cover_Mime;Omslagsformat
Cover_Type;Omslagstyp
Cropped;Beskärningsstorlek
Custom;Anpassad
CustomDownmixTargets;
Customize;Anpassa
DarkMode;
Date;Datum
Debug;Felsök
Decimal point;Decimalpunkt
Default;
Default_Setting;
DefaultTargetDeviceConfig;
Delay;Fördröjning
Delay_Source;Fördröjning, orig.
Delay_Source_Container;Behållare
Delay_Source_Stream;Raw ström
Delete;Tabort
Description;Beskrivning
Details;
dialnorm;
DialogueCorrected;
DialogueEnhancement;
DialogueNormalization;
Digitized_Date;Digitaliseringsdatum
Dimensions;Dimensioner
Director;Regissör
DirectorOfPhotography;Kamerachef
Disabled;
DisplayAspectRatio;Skärmbildförhållande
DisplayAspectRatio_CleanAperture;
DisplayAspectRatio_Original;Ursprungligt skärmbildförhållande
DistributedBy;Distribuerad av
Distributor;Distributör
Dolby_Atmos_Metadata;
DolbyAtmos;
Donate;Donera
DotsPerInch;Punkter per inch
Downmix;
Downmix_5.1.x;
Downmix_5to2;
Downmix_5to2_90deg;
DrcSets_Count;
DrcSets_Effects;
Duration;Varaktighet
Duration_End;Sluttid
Duration_End_Command;
Duration_Start;Starttid
Duration_Start_Command;
Duration_Start2End;
DynamicObject;
DynamicRangeControl;
Eac3DrcProfile;
Edit;Redigera
EditedBy;Redigerad av
EditorialClassification;
ElementaryStream;
ElementCount;
EMail;E-post
Encoded_Application;Skrivande program
Encoded_Date;Kodningsdatum
Encoded_Library;Skrivande bibliotek
Encoded_Library_Settings;Kodningsinställningar
Encoded_Original;Ursprungligt stöd
EncodedBy;Kodad av
EPG_Positions;EPG-positioner (interna)
EpisodeTitleNumber;Episodnummer
Error_File;Fel vid inläsning av fil
Error_File_Write;
Events_MinDuration;
Events_PaintOn;
Events_PopOn;
Events_RollUp;
Events_Total;
ExecutiveProducer;Verkställande producent
Exit;Avsluta
Exit_Hint;Stäng programmet
Export;Exportera
Export_Hint;Exportera i ett anpassat format
Extensions;Vanliga filändelser
External_Media_NotMounted;
Family;Familj
Fax;Fax
File;Fil
File size;Filstorlek
File_Append;Lägg till i den befintliga filen (Varning! Använd samma parametrar!)
File_Created_Date;Skapad
File_Created_Date_Local;Skapad (lokalt)
File_Hint;Välj en multimediafil
File_Modified_Date;Senast ändrad
File_Modified_Date_Local;Senast ändrad (lokalt)
FileExtension;Filändelse
FileName;Filnamn
FileNameExtension;
FileSize;Filstorlek
FirstDisplay_Delay_Frames;
FirstDisplay_Type;
FirstFrameOfAction;
FlatPanelTv;
FlowID;
Folder;Mapp
Folder (R);Mapp (R)
Folder (R)_Hint;Välj en mapp (med alla undermappar rekursivt)
Folder (Recursively);Mapp (rekursivt)
Folder_Hint;Välj en mapp
FolderName;Mappnamn
Forced;
Format;Format
Format_Commercial;Kommersiellt namn
Format_Commercial_IfAny;Kommersiellt namn
Format_Compression;
Format_Description;Formatbeskrivning
Format_Info;Formatdetaljer
Format_Level;
Format_Profile;Formatprofil
Format_Settings;Formatinställningar
Format_Settings_BVOP;Formatinställningar, BVOP
Format_Settings_CABAC;Formatinställningar, CABAC
Format_Settings_Emphasis;Betoning
Format_Settings_Endianness;Formatinställningar, Endianness
Format_Settings_Firm;Formatinställningar, Firm
Format_Settings_Floor;Formatinställningar, Floor
Format_Settings_FrameMode;Bildruteläge
Format_Settings_GMC;Formatinställningar, GMC
Format_Settings_GOP;Formatinställningar, GOP
Format_Settings_ITU;Formatinställningar, ITU
Format_Settings_Law;Formatinställningar, LAW
Format_Settings_Matrix;Formatinställningar, Matrix
Format_Settings_Matrix_Custom;Anpassa
Format_Settings_Matrix_Default;Standard
Format_Settings_Mode;Läge
Format_Settings_ModeExtension;Lägestillägg
Format_Settings_PacketBitStream;Formatinställningar, Bitströmpaket
Format_Settings_PictureStructure;Formatinställningar, Bildstruktur
Format_Settings_PS;Formatinställningar, PS
Format_Settings_Pulldown;Formatinställningar, Pulldown
Format_Settings_QPel;Formatinställningar, QPel
Format_Settings_RefFrames;Formatinställningar, RefFrames
Format_Settings_SBR;Formatinställningar, SBR
Format_Settings_Sign;Formatinställningar, Sign
Format_Settings_Wrapping;Formatinställningar, Omslagsläge
Format_Tier;
Format_Url;Webblänk för format
Format_Version;Formatversion
FormatDefinition;
FpaManufacturer;FPA Tillverkare
FpaPass;FPA Pass
FpaVersion;FPA Version
FrameCount;Antal bildrutor
FrameRate;Bildfrekvens
FrameRate_MaxFrameNumber;
FrameRate_Maximum;Max. bildfrekvens
FrameRate_Minimum;Min. bildfrekvens
FrameRate_Mode;Bildfrekvensläge
FrameRate_Mode_CFR;Konstant
FrameRate_Mode_VFR;Variabelt
FrameRate_Nominal;Nominell bildfrekvens
FrameRate_Original;Ursprunglig bildfrekvens
FrameRate_Real;
FullParsing;
General;Allmänt
GeneralCompliance;
Genre;Genre
Genre_000;Blues
Genre_001;Klassisk rock
Genre_002;Country
Genre_003;Dance
Genre_004;Disco
Genre_005;Funk
Genre_006;Grunge
Genre_007;Hip-Hop
Genre_008;Jazz
Genre_009;Metal
Genre_010;New Age
Genre_011;Oldies
Genre_012;Annat
Genre_013;Pop
Genre_014;R&B
Genre_015;Rap
Genre_016;Reggae
Genre_017;Rock
Genre_018;Techno
Genre_019;Industrial
Genre_020;Alternative
Genre_021;Ska
Genre_022;Death Metal
Genre_023;Pranks
Genre_024;Soundtrack
Genre_025;Euro-Techno
Genre_026;Ambient
Genre_027;Trip-Hop
Genre_028;Vocal
Genre_029;Jazz+Funk
Genre_030;Fusion
Genre_031;Trance
Genre_032;Klassiskt
Genre_033;Instrumental
Genre_034;Acid
Genre_035;House
Genre_036;Game
Genre_037;Sound Clip
Genre_038;Gospel
Genre_039;Noise
Genre_040;Alt. Rock
Genre_041;Bass
Genre_042;Soul
Genre_043;Punk
Genre_044;Space
Genre_045;Meditative
Genre_046;Instrumental Pop
Genre_047;Instrumental Rock
Genre_048;Ethnic
Genre_049;Gothic
Genre_050;Darkwave
Genre_051;Techno-Industrial
Genre_052;Electronic
Genre_053;Pop-Folk
Genre_054;Eurodance
Genre_055;Dream
Genre_056;Sydstatsrock
Genre_057;Comedy
Genre_058;Cult
Genre_059;Gangsta
Genre_060;Top 40
Genre_061;Kristen Rap
Genre_062;Pop/Funk
Genre_063;Jungle
Genre_064;Native American
Genre_065;Cabaret
Genre_066;New Wave
Genre_067;Psychadelic
Genre_068;Rave
Genre_069;Showtunes
Genre_070;Trailer
Genre_071;Lo-Fi
Genre_072;Tribal
Genre_073;Acid Punk
Genre_074;Acid Jazz
Genre_075;Polka
Genre_076;Retro
Genre_077;Musical
Genre_078;Rock & Roll
Genre_079;Hard Rock
Genre_080;Folk
Genre_081;Folkrock
Genre_082;National Folk
Genre_083;Swing
Genre_084;Fast Fusion
Genre_085;Bebob
Genre_086;Latin
Genre_087;Revival
Genre_088;Celtic
Genre_089;Bluegrass
Genre_090;Avantgarde
Genre_091;Gothic Rock
Genre_092;Progressive Rock
Genre_093;Psychedelic Rock
Genre_094;Symphonic Rock
Genre_095;Slow Rock
Genre_096;Big Band
Genre_097;Chorus
Genre_098;Easy Listening
Genre_099;Acoustic
Genre_100;Humour
Genre_101;Speech
Genre_102;Chanson
Genre_103;Opera
Genre_104;Chamber Music
Genre_105;Sonata
Genre_106;Symphony
Genre_107;Booty Bass
Genre_108;Primus
Genre_109;Porn Groove
Genre_110;Satire
Genre_111;Slow Jam
Genre_112;Club
Genre_113;Tango
Genre_114;Samba
Genre_115;Folklore
Genre_116;Ballad
Genre_117;Power Ballad
Genre_118;Rhythmic Soul
Genre_119;Freestyle
Genre_120;Duet
Genre_121;Punk Rock
Genre_122;Drum Solo
Genre_123;A capella
Genre_124;Euro-House
Genre_125;Dance Hall
Genre_126;Goa
Genre_127;Drum & Bass
Genre_128;Club-House
Genre_129;Hardcore
Genre_130;Terror
Genre_131;Indie
Genre_132;Britpop
Genre_133;Afropunk
Genre_134;Polsk Punk
Genre_135;Beat
Genre_136;Christian Gangsta Rap
Genre_137;Heavy Metal
Genre_138;Black Metal
Genre_139;Crossover
Genre_140;Contemporary Christian
Genre_141;Christian Rock
Genre_142;Merengue
Genre_143;Salsa
Genre_144;Trash Metal
Genre_145;Anime
Genre_146;JPop
Genre_147;Syntpop
Genre_148;Abstrakt
Genre_149;Konstrock
Genre_150;Barock
Genre_151;Bhangra
Genre_152;Big Beat
Genre_153;Breakbeat
Genre_154;Chillout
Genre_155;Nertempo
Genre_156;Dubb
Genre_157;EBM
Genre_158;Eklektisk
Genre_159;Elektro
Genre_160;Electroclash
Genre_161;Emo
Genre_162;Experimentell
Genre_163;Garage
Genre_164;Global
Genre_165;IDM
Genre_166;Illbient
Genre_167;Industri-goth
Genre_168;Jam Band
Genre_169;Krautrock
Genre_170;Leftfield
Genre_171;Lounge
Genre_172;Math Rock
Genre_173;Nyromantik
Genre_174;Nu-Breakz
Genre_175;Postpunk
Genre_176;Postrock
Genre_177;Psytrance
Genre_178;Shoegaze
Genre_179;Rymdrock
Genre_180;Trop Rock
Genre_181;Världsmusik
Genre_182;Nyklassisk
Genre_183;Ljudbok
Genre_184;Radioteater
Genre_185;Neue Deutsche Welle
Genre_186;Podcast
Genre_187;Indie rock
Genre_188;G-funk
Genre_189;Dubstep
Genre_190;Garagerock
Genre_191;Psybient
Go to WebSite;Besök hemsidan
Gop_OpenClosed;GOP, Öppen/Stängd
Gop_OpenClosed_Closed;Stängd
Gop_OpenClosed_FirstFrame;GOP, Öppen/Stängd av första bildrutan
Gop_OpenClosed_Open;Öppen
Graph;
Group;
Grouping;Gruppering
GroupPreset;
h; h
HDR_Format;
Header file;Skapa en header-fil
Height;Höjd
Height_CleanAperture;
Height_Original;Ursprunglig höjd
Help;Hjälp
Hint;Tips
HomeTheaterAvr;
How many audio streams?;Hur många ljudströmmar?
How many chapters streams?;Hur många kapitelströmmar
How many text streams?;Hur många textströmmar
How many video streams?;Hur många videoströmmar
HTML;HTML
ID;ID
