  Language_ISO639;tr
  Author_Email;BouRock@live.com
  Author_Name;Burak Yavuz (BouRock)
  Author_OldNames;İlk ve tek çevirmen
  Language_Name;Türkçe
  Config_Text_ColumnSize;40
  Config_Text_Separator; :
  Config_Text_NumberTag; #
  Config_Text_FloatSeparator;.
  Config_Text_ThousandsSeparator; 
 audio stream1; seslendirme akışı
 audio stream2; seslendirme akışı
 audio stream3; seslendirme akışı
 bit1; bit
 bit2; bit
 bit3; bit
 bps; b/s
 Bps; B/s
 Byte1; Bayt
 Byte2; Bayt
 Byte3; Bayt
 channel1; kanal
 channel2; kanal
 channel3; kanal
 chapter1; bölüm
 chapter2; bölüm
 chapter3; bölüm
 chapters stream1; bölüm akışı
 chapters stream2; bölüm akışı
 chapters stream3; bölüm akışı
 character1; karakter
 character2; karakter
 character3; karakter
 day1; gün
 day2; gün
 day3; gün
 dB0;
 dB1; dB
 dB2; dB
 dB3; dB
 file1; dosya
 file2; dosya
 file3; dosya
 fps1; FPS
 fps2; FPS
 fps3; FPS
 frame1; kare
 frame2; kare
 frame3; kare
 GB; GB
 Gb; Gb
 Gbps; Gb/s
 GBps; GB/s
 GHz; GHz
 GiB; GiB
 GibiByte1; GibiBayt
 GibiByte2; GibiBayt
 GibiByte3; GibiBayt
 GiBps; GiB/s
 GigaBit1; GigaBit
 GigaBit2; GigaBit
 GigaBit3; GigaBit
 GigaByte1; GigaBayt
 GigaByte2; GigaBayt
 GigaByte3; GigaBayt
 hour1; saat
 hour2; saat
 hour3; saat
 Hz; Hz
 image stream1; resim akışı
 image stream2; resim akışı
 image stream3; resim akışı
 KB; kB
 Kb; kb
 KBps; kB/s
 Kbps; kb/s
 KHz; kHz
 KiB; KiB
 KibiBit1; KibiBit
 KibiBit2; KibiBit
 KibiBit3; KibiBit
 KibiByte1; KibiBayt
 KibiByte2; KibiBayt
 KibiByte3; KibiBayt
 KiBps; KiB/s
 KiloBit1; KiloBit
 KiloBit2; KiloBit
 KiloBit3; KiloBit
 KiloByte1; KiloBayt
 KiloByte2; KiloBayt
 KiloByte3; KiloBayt
 MB; MB
 Mb; Mb
 Mbps; Mb/s
 MBps; MebiBayt
 MebiBit1; MebiBit
 MebiBit2; MebiBit
 MebiBit3; MebiBit
 MebiByte1; MebiBayt
 MebiByte2; MebiBayt
 MebiByte3; MebiBayt
 MegaBit1; MegaBit
 MegaBit2; MegaBit
 MegaBit3; MegaBit
 MegaByte1; MegaBayt
 MegaByte2; MegaBayt
 MegaByte3; MegaBayt
 MHz; MHz
 MiB; MiB
 Mib; Mib
 MiBps; MiB/s
 millisecond1; milisaniye
 millisecond2; milisaniye
 millisecond3; milisaniye
 minute1; dakika
 minute2; dakika
 minute3; dakika
 month1; ay
 month2; ay
 month3; ay
 object1;
 object2;
 object3;
 pixel1; piksel
 pixel2; piksel
 pixel3; piksel
 second1; saniye
 second2; saniye
 second3; saniye
 text stream1; yazı akışı
 text stream2; yazı akışı
 text stream3; yazı akışı
 video frames1; görüntü karesi
 video frames2; görüntü karesi
 video frames3; görüntü karesi
 video stream1; görüntü akışı
 video stream2; görüntü akışı
 video stream3; görüntü akışı
 warppoint0;Sapma noktası yok
 warppoint1; sapma noktası
 warppoint2; sapma noktası
 warppoint3; sapma noktası
 week1; hafta
 week2; hafta
 week3; hafta
 year1; yıl
 year2; yıl
 year3; yıl
, ;, 
: ;: 
3D;3B
3DType;3B Türü
5.1.2ch;
5.1.4ch;
5.1ch;
608_Mode;
7.1.2ch;
7.1ch;
About;Hakkında
About_Hint;Bana nasıl ulaşacak ve son sürümü nasıl bulacaksınız
Accompaniment;Eşlik eden
Active_DisplayAspectRatio;
Active_Height;
Active_Width;
ActiveFormatDescription;Etkin Biçim Açıklaması
ActiveFormatDescription_MuxingMode;Etkin Biçim Açıklaması, Çoklama kipi
Actor;Oyuncu
Actor_Character;Oynayan karakter
Add creation date to text output;
Add version to text output;
Added_Date;Eklenme tarihi
Address;Adres
AdID;Ad-ID tanımlayıcı
ADM: Show ChannelFormats;
ADM: Show TrackUIDs;
AdmProfile;
Advanced;Gelişmiş
Advanced mode;Gelişmiş kip
Album;Albüm
Album_ReplayGain_Gain;Albüm tekrar çalma kazancı
Album_ReplayGain_Peak;Albüm tekrar çalma kazanç ucu
Alignment;Hizalama
Alignment_Aligned;Boşluklarda sıraya dizilmiş
Alignment_Split;Boşlukları karşılıklı böl
All;Tümü
AlternateGroup;Dönüşümlü grup
Archival_Location;Arşiv konumu
Arranger;Düzenleyici
ArtDirector;Sanat Yönetmeni
AspectRatio;En-Boy oranı
AssistantDirector;Yardımcı Yönetmen
AssociatedVideo_FrameRate;
at;de
At least one file;(En az bir dosya açmak zorundasınız)
Audio;Ses
Audio stream(s);Seslendirme akışı
Audio_Codec_List;Ses kodekleri
Audio_No;Ses yok
Audio1;Birinci seslendirme
Audio2;İkinci seslendirme
AudioComments;Ses Açıklamaları
AudioCount;Ses sayısı
AudioDescription;
AudioDescriptionPresent;Ses Açıklaması Sunumu
AudioDescriptionType;Ses Açıklaması Türü
AudioLoudnessStandard;Ses Yüksekliği Standartı
AudioRenderingIndication;
AudioSceneInfoID;
AudioTrackLayout;Ses İzi Düzeni
Author;Hazırlayan
Back4ToBack2;
Balance_FrontBackListener;
Balance_FrontBackOverheadFloor;
BarCode;BarKod
Basic;Temel
Basic_Note;Not : Bu dosya hakkında daha fazla bilgi için farklı görünüm seçmek zorundasınız (Sayfa, Ağaç...)
BedChannelConfiguration;Yatak kanalı yapılandırması
BedChannelCount;Yatak kanalı sayısı
BinauralRenderMode;
BitDepth;Bit derinliği
BitDepth_Detected;Algılanan bit derinliği
BitDepth_Stored;Saklanan bit derinliği
BitRate;Bit oranı
BitRate_Encoded;Kodlanmış bit oranı
BitRate_Maximum;En fazla bit oranı
BitRate_Minimum;En az bit oranı
BitRate_Mode;Bit oranı kipi
BitRate_Mode_CBR;Sabit
BitRate_Mode_VBR;Değişken
BitRate_Nominal;Düşük bit oranı
Bits-(Pixel*Frame);Bit/(Piksel*Kare)
BufferSize;Arabellek boyutu
Cancel;İptal
CaptionServiceName;
CatalogNumber;
Channel(s);Kanal
ChannelCoded;
ChannelConfiguration;
ChannelFormat;
ChannelLayout;Kanal düzeni
ChannelMode;
ChannelPositions;Kanal konumları
Chapter(s);Bölüm
Chapters;Bölüm
Chapters stream(s);Bölüm akışı
Chapters_Codec_List;Bölüm Kodekleri
Chapters_No;Bölüm yok
ChaptersCount;Bölüm sayısı
CharacterSet;
CheckNewVersion;Yeni sürümü denetle
Choose custom;Özel seçin
Choose custom sheet;İstediğiniz özel sayfayı seçin
Choose custom text;İstediğiniz özel metni seçin
Choose export format;İstediğiniz dışarı aktarma biçimini seçin
Choose file(s);Açmak için dosya seçin
Choose filename;İstediğiniz dosya adını seçin
Choose language;İstediğiniz dili seçin
Choreographer;Koreograf
Chroma;Krom
ChromaSubsampling;Krom altörnekleme
Classifier;
ClearList;
Close;Kapat
Close all before open;Açmadan önce tümünü kapat
ClosedCaptionsLanguage;Kapalı Açıklamalı Alt Yazı Dili
ClosedCaptionsPresent;Kapalı Açıklamalı Alt Yazı Sunumu
ClosedCaptionsType;Kapalı Açıklamalı Alt Yazı Türü
Codec;Kodek
Codec_Description;Kodek açıklaması
Codec_Info;Kodek ayrıntıları
Codec_Profile;Kodek profili
Codec_Settings;Kodek ayarları
Codec_Settings_BVOP;Kodek ayarları, BVOP
Codec_Settings_CABAC;Kodek ayarları, CABAC
Codec_Settings_Endianness;Kodek ayarları, Endianness
Codec_Settings_Firm;Kodek ayarları, Firm
Codec_Settings_Floor;Kodek ayarları, Floor
Codec_Settings_GMC;Kodek ayarları, GMC
Codec_Settings_ITU;Kodek ayarları, ITU
Codec_Settings_Law;Kodek ayarları, Law
Codec_Settings_Matrix;Kodek ayarları, Matrix
Codec_Settings_PacketBitStream;Kodek ayarları, Paket bit akışı
Codec_Settings_QPel;Kodek ayarları, QPel
Codec_Settings_Sign;Kodek ayarları, Sign
Codec_Url;Kodek için web bağlantısı
CodecConfigurationBox;Kodek yapılandırma kutusu
CodecID;Kodek Kimliği
CodecID_Description;Kodek açıklaması
CoDirector;Yardımcı Yönetmen
Collection;Koleksiyon
Colorimetry;Renkölçüm
ColorSpace;Renk alanı
colour_primaries;Renk öncelikleri
colour_range;Renk aralığı
Comment;Yorum
CommissionedBy;Görevlendiren
Compilation;Derleme
ComplementaryObject;
CompleteName;Tam ad
CompletionDate;Tamamlama Tarihi
ComplexityIndex;Karmaşıklık indeksi
Composer;Besteci
Compression_Mode;Sıkıştırma kipi
Compression_Mode_Lossless;Kayıpsız
Compression_Mode_Lossy;Kayıplı
Compression_Ratio;Sıkıştırma oranı
Conductor;Orkestra şefi
ConformanceCheck;
ConformanceErrors;
ConformanceInfos;
ConformanceWarnings;
ContactEmail;İletişim E-postası
ContactTelephoneNumber;İletişim Telefon Numarası
Container and general information;Kapsayıcı ve genel bilgiler
Content;
ContentType;İçerik Türü
CoProducer;Yardımcı yapımcı
Copyright;Telif Hakkı
CopyrightYear;Telif Hakkı Yılı
CostumeDesigner;Kıyafet tasarımcısı
Count;Sayım
Country;Ülke
Cover;Kapak
Cover_Datas;Kapak verileri
Cover_Description;Kapak açıklaması
Cover_Mime;Kapak MIME
Cover_Type;Kapak türü
Cropped;Kırpma boyutları
Custom;Özel
CustomDownmixTargets;
Customize;Özelleştir
DarkMode;
Date;Tarih
Debug;Hata Ayıklama
Decimal point;Ondalık ayırıcı
Default;
Default_Setting;
DefaultTargetDeviceConfig;
Delay;Gecikme
Delay_Source;Gecikme, kaynağı
Delay_Source_Container;Kapsayıcı
Delay_Source_Stream;Ham akış
Delete;Sil
Description;Açıklama
Details;
dialnorm;
DialogueCorrected;
DialogueEnhancement;
DialogueNormalization;
Digitized_Date;Sayısallaştırılmış tarih
Dimensions;Boyutlar
Director;Yönetmen
DirectorOfPhotography;Fotoğrafçılık yönetmeni
Disabled;Etkisizleştirildi
DisplayAspectRatio;Görüntü en-boy oranı
DisplayAspectRatio_CleanAperture;Temiz diyafram görüntüsü en-boy oranı
DisplayAspectRatio_Original;Orijinal görüntü en-boy oranı
DistributedBy;Dağıtan
Distributor;Dağıtıcı
Dolby_Atmos_Metadata;
DolbyAtmos;
Donate;Bağış
DotsPerInch;İnç başına nokta
Downmix;
Downmix_5.1.x;
Downmix_5to2;
Downmix_5to2_90deg;
DrcSets_Count;
DrcSets_Effects;
Duration;Süre
Duration_End;Bitiş zamanı
Duration_End_Command;
Duration_Start;Başlangıç zamanı
Duration_Start_Command;
Duration_Start2End;
DynamicObject;
DynamicRangeControl;
Eac3DrcProfile;
Edit;Düzenle
EditedBy;Düzenleyen
EditorialClassification;
ElementaryStream;
ElementCount;Öğe sayısı
EMail;E-Posta
Encoded_Application;Yazma uygulaması
Encoded_Date;Kodlanma tarihi
Encoded_Library;Yazma kütüphanesi
Encoded_Library_Settings;Kodlama ayarları
Encoded_Original;Orijinal destek
EncodedBy;Kodlayan
EPG_Positions;EPG konumları (dahili)
EpisodeTitleNumber;Bölüm Başlık Numarası
Error_File;Dosya okunurken hata
Error_File_Write;
Events_MinDuration;
Events_PaintOn;
Events_PopOn;
Events_RollUp;
Events_Total;
ExecutiveProducer;İdari yapımcı
Exit;Çıkış
Exit_Hint;Programdan çık
Export;Dışa Aktar
Export_Hint;Özelleştirilmiş biçimde dışa aktarır
Extensions;Genellikle kullanılan uzantılar
External_Media_NotMounted;
Family;Aile
Fax;Faks
File;Dosya
File size;Dosya boyutu
File_Append;Mevcut dosyaya ekle (Uyarı : aynı parametlere sahip olmak için dikkatli olun)
File_Created_Date;Dosya oluşturma tarihi
File_Created_Date_Local;Dosya oluşturma tarihi (yerel)
File_Hint;Çalışmak için çokluortam dosyası seç
File_Modified_Date;Dosya son değiştirme tarihi
File_Modified_Date_Local;Dosya son değiştirme tarihi (yerel)
FileExtension;Dosya uzantısı
FileName;Dosya adı
FileNameExtension;Dosya adı uzantısı
FileSize;Dosya boyutu
FirstDisplay_Delay_Frames;
FirstDisplay_Type;
FirstFrameOfAction;
FlatPanelTv;
FlowID;
Folder;Klasör
Folder (R);Klasör (R)
Folder (R)_Hint;Çalışmak için klasör seç (yinelemeli tüm klasörler ile)
Folder (Recursively);Klasör (Yinelemeli)
Folder_Hint;Çalışmak için klasör seç
FolderName;Klasör adı
Forced;
Format;Biçim
Format_Commercial;Ticari adı
Format_Commercial_IfAny;Ticari adı
Format_Compression;
Format_Description;Biçim açıklaması
Format_Info;Biçim için ayrıntılar
Format_Level;Biçim seviyesi
Format_Profile;Biçim profili
Format_Settings;Biçim ayarları
Format_Settings_BVOP;Biçim ayarları, BVOP
Format_Settings_CABAC;Biçim ayarları, CABAC
Format_Settings_Emphasis;Vurgu
Format_Settings_Endianness;Biçim ayarları, Endianess
Format_Settings_Firm;Biçim ayarları, Firm
Format_Settings_Floor;Biçim ayarları, Floor
Format_Settings_FrameMode;Kare kipi
Format_Settings_GMC;Biçim ayarları, GMC
Format_Settings_GOP;Biçim ayarları, GOP
Format_Settings_ITU;Biçim ayarları, ITU
Format_Settings_Law;Biçim ayarları, Law
Format_Settings_Matrix;Biçim ayarları, Matrix
Format_Settings_Matrix_Custom;Özel
Format_Settings_Matrix_Default;Varsayılan
Format_Settings_Mode;Kip
Format_Settings_ModeExtension;Kip uzantısı
Format_Settings_PacketBitStream;Biçim ayarları, Paket bit akışı
Format_Settings_PictureStructure;Biçim ayarları, resim yapısı
Format_Settings_PS;Biçim ayarları, PS
Format_Settings_Pulldown;Biçim ayarları, Pulldown
Format_Settings_QPel;Biçim ayarları, QPel
Format_Settings_RefFrames;Biçim ayarları, RefFrames
Format_Settings_SBR;Biçim ayarları, SBR
Format_Settings_Sign;Biçim ayarları, Sign
Format_Settings_Wrapping;Biçim ayarları, kaydırma kipi
Format_Tier;Biçim katmanı
Format_Url;Biçim için web bağlantısı
Format_Version;Biçim sürümü
FormatDefinition;
FpaManufacturer;FPA Üreticisi
FpaPass;FPA Pass
FpaVersion;FPA Sürümü
FrameCount;Kare sayısı
FrameRate;Kare hızı
FrameRate_MaxFrameNumber;
FrameRate_Maximum;En fazla kare hızı
FrameRate_Minimum;En az kare hızı
FrameRate_Mode;Kare hızı kipi
FrameRate_Mode_CFR;Sabit
FrameRate_Mode_VFR;Değişken
FrameRate_Nominal;Düşük kare hızı
FrameRate_Original;Orijinal kare hızı
FrameRate_Real;
FullParsing;
General;Genel
GeneralCompliance;
Genre;Tarz
Genre_000;Blues
Genre_001;Classic Rock
Genre_002;Country
Genre_003;Dans
Genre_004;Disko
Genre_005;Funk
Genre_006;Grunge
Genre_007;Hip-Hop
Genre_008;Jazz
Genre_009;Metal
Genre_010;New Age
Genre_011;Oldies
Genre_012;Other
Genre_013;Pop
Genre_014;R&B
Genre_015;Rap
Genre_016;Reggae
Genre_017;Rock
Genre_018;Techno
Genre_019;Industrial
Genre_020;Alternative
Genre_021;Ska
Genre_022;Death Metal
Genre_023;Pranks
Genre_024;Film Müziği
Genre_025;Euro-Techno
Genre_026;Ambient
Genre_027;Trip-Hop
Genre_028;Vocal
Genre_029;Jazz+Funk
Genre_030;Fusion
Genre_031;Trance
Genre_032;Klasik
Genre_033;Enstrümantal
Genre_034;Asit
Genre_035;House
Genre_036;Oyun
Genre_037;Ses Klibi
Genre_038;Gospel
Genre_039;Noise
Genre_040;AlternRock
Genre_041;Bass
Genre_042;Soul
Genre_043;Punk
Genre_044;Space
Genre_045;Meditative
Genre_046;Enstrümantal Pop
Genre_047;Enstrümantal Rock
Genre_048;Ethnik
Genre_049;Gothic
Genre_050;Darkwave
Genre_051;Techno-Industrial
Genre_052;Elektronik
Genre_053;Pop-Folk
Genre_054;Eurodance
Genre_055;Dream
Genre_056;Güney Rock
Genre_057;Komedi
Genre_058;Cult
Genre_059;Gangsta
Genre_060;Top 40
Genre_061;Christian Rap
Genre_062;Pop/Funk
Genre_063;Jungle
Genre_064;Native American
Genre_065;Cabaret
Genre_066;New Wave
Genre_067;Psychadelic
Genre_068;Rave
Genre_069;Showtunes
Genre_070;Trailer
Genre_071;Lo-Fi
Genre_072;Tribal
Genre_073;Acid Punk
Genre_074;Acid Jazz
Genre_075;Polka
Genre_076;Retro
Genre_077;Musical
Genre_078;Rock & Roll
Genre_079;Hard Rock
Genre_080;Folk
Genre_081;Folk-Rock
Genre_082;National Folk
Genre_083;Swing
Genre_084;Fast Fusion
Genre_085;Bebob
Genre_086;Latin
Genre_087;Revival
Genre_088;Celtic
Genre_089;Bluegrass
Genre_090;Avantgarde
Genre_091;Gothic Rock
Genre_092;Progressive Rock
Genre_093;Psychedelic Rock
Genre_094;Symphonic Rock
Genre_095;Slow Rock
Genre_096;Big Band
Genre_097;Chorus
Genre_098;Easy Listening
Genre_099;Acoustic
Genre_100;Humour
Genre_101;Speech
Genre_102;Chanson
Genre_103;Opera
Genre_104;Chamber Music
Genre_105;Sonata
Genre_106;Symphony
Genre_107;Booty Bass
Genre_108;Primus
Genre_109;Porn Groove
Genre_110;Satire
Genre_111;Slow Jam
Genre_112;Club
Genre_113;Tango
Genre_114;Samba
Genre_115;Folklore
Genre_116;Ballad
Genre_117;Power Ballad
Genre_118;Rhythmic Soul
Genre_119;Freestyle
Genre_120;Duet
Genre_121;Punk Rock
Genre_122;Drum Solo
Genre_123;A capella
Genre_124;Euro-House
Genre_125;Dance Hall
Genre_126;Goa
Genre_127;Davul & Bass
Genre_128;Club-House
Genre_129;Hardcore
Genre_130;Terror
Genre_131;Indie
Genre_132;Britpop
Genre_133;Negerpunk
Genre_134;Polsk Punk
Genre_135;Beat
Genre_136;Christian Gangsta Rap
Genre_137;Heavy Metal
Genre_138;Black Metal
Genre_139;Crossover
Genre_140;Contemporary Christian
Genre_141;Christian Rock
Genre_142;Merengue
Genre_143;Salsa
Genre_144;Trash Metal
Genre_145;Anime
Genre_146;JPop
Genre_147;Synthpop
Genre_148;Abstract
Genre_149;Art Rock
Genre_150;Baroque
Genre_151;Bhangra
Genre_152;Big Beat
Genre_153;Breakbeat
Genre_154;Chillout
Genre_155;Downtempo
Genre_156;Dub
Genre_157;EBM
Genre_158;Eclectic
Genre_159;Electro
Genre_160;Electroclash
Genre_161;Emo
Genre_162;Experimental
Genre_163;Garage
Genre_164;Genel
Genre_165;IDM
Genre_166;Illbient
Genre_167;Industro-Goth
Genre_168;Jam Band
Genre_169;Krautrock
Genre_170;Leftfield
Genre_171;Lounge
Genre_172;Math Rock
Genre_173;New Romantic
Genre_174;Nu-Breakz
Genre_175;Post-Punk
Genre_176;Post-Rock
Genre_177;Psytrance
Genre_178;Shoegaze
Genre_179;Space Rock
Genre_180;Trop Rock
Genre_181;World Music
Genre_182;Neoclassical
Genre_183;Audiobook
Genre_184;Audio Theatre
Genre_185;Neue Deutsche Welle
Genre_186;Podcast
Genre_187;Indie Rock
Genre_188;G-Funk
Genre_189;Dubstep
Genre_190;Garage Rock
Genre_191;Psybient
Go to WebSite;Web sitesine git
Gop_OpenClosed;GOP, Açık/Kapalı
Gop_OpenClosed_Closed;Kapalı
Gop_OpenClosed_FirstFrame;GOP, Açık/İlk karede kapalı
Gop_OpenClosed_Open;Açık
Graph;
Group;
Grouping;Gruplama
GroupPreset;
h; s
HDR_Format;HDR biçimi
Header file;Üst bilgi dosyası oluştur
Height;Yükseklik
Height_CleanAperture;Temiz diyafram yüksekliği
Height_Original;Orijinal yükseklik
Help;Yardım
Hint;İpucu
HomeTheaterAvr;
How many audio streams?;Kaç tane seslendirme akışı?
How many chapters streams?;Kaç tane bölüm akışı?
How many text streams?;Kaç tane yazı akışı?
How many video streams?;Kaç tane görüntü akışı?
HTML;HTML
ID;ID
IdentClockStart;Tanım Saat Başlangıcı
